-0.1177320, 0.0795440, 3592.2817209
-0.1177320, 0.0808270, 2254.1460108
-0.1177320, 0.0821100, 917.8704448
-0.1177320, 0.0833930, 0.0000000
-0.1177320, 0.0846760, 0.0000000
-0.1177320, 0.0859590, 0.0000000
-0.1177320, 0.0872420, 0.0000000
-0.1177320, 0.0885250, 0.0000000
-0.1177320, 0.0898080, 0.0000000
-0.1177320, 0.0910911, 0.0000000
-0.1177320, 0.0923741, 0.0000000
-0.1177320, 0.0936571, 0.0000000
-0.1177320, 0.0949401, 0.0000000
-0.1177320, 0.0962231, 0.0000000
-0.1177320, 0.0975061, 0.0000000
-0.1177320, 0.0987891, 0.0000000
-0.1177320, 0.1000721, 0.0000000
-0.1177320, 0.1013551, 0.0000000
-0.1177320, 0.1026381, 0.0000000
-0.1177320, 0.1039212, 0.0000000
-0.1177320, 0.1052042, 0.0000000
-0.1177320, 0.1064872, 0.0000000
-0.1177320, 0.1077702, 0.0000000
-0.1177320, 0.1090532, 0.0000000
-0.1177320, 0.1103362, 0.0000000
-0.1177320, 0.1116192, 0.0000000
-0.1177320, 0.1129022, 0.0000000
-0.1177320, 0.1141852, 0.0000000
-0.1177320, 0.1154682, 0.0000000
-0.1177320, 0.1167512, 0.0000000
-0.1177320, 0.1180343, 0.0000000
-0.1177320, 0.1193173, 0.0000000
-0.1177320, 0.1206003, 0.0000000
-0.1177320, 0.1218833, 0.0000000
-0.1177320, 0.1231663, 0.0000000
-0.1177320, 0.1244493, 0.0000000
-0.1177320, 0.1257323, 0.0000000
-0.1177320, 0.1270153, 0.0000000
-0.1161792, -0.1283036, 0.0000000
-0.1161792, -0.1270205, 0.0000000
-0.1161792, -0.1257375, 0.0000000
-0.1161792, -0.1244545, 0.0000000
-0.1161792, -0.1231715, 0.0000000
-0.1161792, -0.1218885, 0.0000000
-0.1161792, -0.1206055, 0.0000000
-0.1161792, -0.1193225, 0.0000000
-0.1161792, -0.1180395, 0.0000000
-0.1161792, -0.1167565, 0.0000000
-0.1161792, -0.1154735, 0.0000000
-0.1161792, -0.1141905, 0.0000000
-0.1161792, -0.1129074, 0.0000000
-0.1161792, -0.1116244, 0.0000000
-0.1161792, -0.1103414, 0.0000000
-0.1161792, -0.1090584, 0.0000000
-0.1161792, -0.1077754, 0.0000000
-0.1161792, -0.1064924, 0.0000000
-0.1161792, -0.1052094, 0.0000000
-0.1161792, -0.1039264, 0.0000000
-0.1161792, -0.1026434, 0.0000000
-0.1161792, -0.1013604, 0.0000000
-0.1161792, -0.1000774, 0.0000000
-0.1161792, -0.0987943, 0.0000000
-0.1161792, -0.0975113, 0.0000000
-0.1161792, -0.0962283, 0.0000000
-0.1161792, -0.0949453, 0.0000000
-0.1161792, -0.0936623, 0.0000000
-0.1161792, -0.0923793, 0.0000000
-0.1161792, -0.0910963, 0.0000000
-0.1161792, -0.0898133, 0.0000000
-0.1161792, -0.0885303, 0.0000000
-0.1161792, -0.0872473, 0.0000000
-0.1161792, -0.0859642, 0.0000000
-0.1161792, -0.0846812, 0.0000000
-0.1161792, -0.0833982, 0.0000000
-0.1161792, -0.0821152, 0.0000000
-0.1161792, -0.0808322, 0.0000000
-0.1161792, -0.0795492, 0.0000000
-0.1161792, -0.0782662, 362.5529540
-0.1161792, -0.0769832, 10093.5855770
-0.1161792, -0.0757002, 26574.3950411
-0.1161792, -0.0744172, 50517.0318758
-0.1161792, -0.0731342, 0.0000000
-0.1161792, -0.0718511, 0.0000000
-0.1161792, -0.0705681, 0.0000000
-0.1161792, -0.0692851, 0.0000000
-0.1161792, -0.0680021, 0.0000000
-0.1161792, -0.0667191, 0.0000000
-0.1161792, -0.0654361, 0.0000000
-0.1161792, -0.0641531, 0.0000000
-0.1161792, -0.0628701, 0.0000000
-0.1161792, -0.0615871, 5228.8691115
-0.1161792, -0.0603041, 17728.7048833
-0.1161792, -0.0590210, 29447.1075603
-0.1161792, -0.0577380, 40484.7129008
-0.1161792, -0.0564550, 47667.9662205
-0.1161792, -0.0551720, 54842.4599157
-0.1161792, -0.0538890, 62008.2098856
-0.1161792, -0.0526060, 65833.9929512
-0.1161792, -0.0513230, 68560.6344622
-0.1161792, -0.0500400, 71286.3707529
-0.1161792, -0.0487570, 74815.8172115
-0.1161792, -0.0474740, 79467.1399511
-0.1161792, -0.0461910, 84117.8965569
-0.1161792, -0.0449079, 88601.6893224
-0.1161792, -0.0436249, 91304.6447481
-0.1161792, -0.0423419, 94007.0727551
-0.1161792, -0.0410589, 96708.9737111
-0.1161792, -0.0397759, 99894.7015378
-0.1161792, -0.0384929, 103249.5792463
-0.1161792, -0.0372099, 106604.4841477
-0.1161792, -0.0359269, 107230.1174554
-0.1161792, -0.0346439, 103575.1164837
-0.1161792, -0.0333609, 99914.3665185
-0.1161792, -0.0320779, 96247.8689042
-0.1161792, -0.0307948, 94498.6490409
-0.1161792, -0.0295118, 93394.4003128
-0.1161792, -0.0282288, 93565.7968588
-0.1161792, -0.0269458, 0.0000000
-0.1161792, -0.0256628, 0.0000000
-0.1161792, -0.0243798, 0.0000000
-0.1161792, -0.0230968, 0.0000000
-0.1161792, -0.0218138, 0.0000000
-0.1161792, -0.0205308, 0.0000000
-0.1161792, -0.0192478, 0.0000000
-0.1161792, -0.0179647, 45718.3759339
-0.1161792, -0.0166817, 166114.5391287
-0.1161792, -0.0153987, 143643.2533237
-0.1161792, -0.0141157, 135741.4391927
-0.1161792, -0.0128327, 141388.4403563
-0.1161792, -0.0115497, 153642.5778932
-0.1161792, -0.0102667, 165877.1524031
-0.1161792, -0.0089837, 167992.1519358
-0.1161792, -0.0077007, 169315.6417318
-0.1161792, -0.0064177, 170554.6816903
-0.1161792, -0.0051347, 171472.3912168
-0.1161792, -0.0038516, 172389.7544724
-0.1161792, -0.0025686, 172760.8474650
-0.1161792, -0.0012856, 172561.5494073
-0.1161792, -0.0000026, 172362.3598669
-0.1161792, 0.0012804, 172783.4744535
-0.1161792, 0.0025634, 173379.5546039
-0.1161792, 0.0038464, 173896.4958003
-0.1161792, 0.0051294, 173366.3189748
-0.1161792, 0.0064124, 172836.8391258
-0.1161792, 0.0076954, 172266.2927347
-0.1161792, 0.0089785, 171619.4706171
-0.1161792, 0.0102615, 170973.4096109
-0.1161792, 0.0115445, 163859.5294904
-0.1161792, 0.0128275, 152976.4353902
-0.1161792, 0.0141105, 142086.8470521
-0.1161792, 0.0153935, 150999.1272793
-0.1161792, 0.0166765, 174216.9836354
-0.1161792, 0.0179595, 157381.9353985
-0.1161792, 0.0192425, 0.0000000
-0.1161792, 0.0205255, 0.0000000
-0.1161792, 0.0218085, 0.0000000
-0.1161792, 0.0230916, 0.0000000
-0.1161792, 0.0243746, 0.0000000
-0.1161792, 0.0256576, 0.0000000
-0.1161792, 0.0269406, 0.0000000
-0.1161792, 0.0282236, 69613.6760976
-0.1161792, 0.0295066, 111960.3073276
-0.1161792, 0.0307896, 107710.1821966
-0.1161792, 0.0320726, 108455.8616210
-0.1161792, 0.0333556, 110275.1095142
-0.1161792, 0.0346386, 113482.7370111
-0.1161792, 0.0359217, 116681.7206578
-0.1161792, 0.0372047, 119645.1960866
-0.1161792, 0.0384877, 116259.7871076
-0.1161792, 0.0397707, 112879.0998305
-0.1161792, 0.0410537, 109503.1370439
-0.1161792, 0.0423367, 106468.4541508
-0.1161792, 0.0436197, 103601.3052518
-0.1161792, 0.0449027, 100738.1760275
-0.1161792, 0.0461857, 97216.5798540
-0.1161792, 0.0474687, 92291.0853102
-0.1161792, 0.0487517, 87373.2722134
-0.1161792, 0.0500348, 82463.1390789
-0.1161792, 0.0513178, 79307.6834246
-0.1161792, 0.0526008, 76191.7982221
-0.1161792, 0.0538838, 73079.0344158
-0.1161792, 0.0551668, 67229.2034867
-0.1161792, 0.0564498, 59826.0523151
-0.1161792, 0.0577328, 52420.1256343
-0.1161792, 0.0590158, 43854.6349970
-0.1161792, 0.0602988, 32349.4875786
-0.1161792, 0.0615818, 17756.2722232
-0.1161792, 0.0628648, 1267.4612562
-0.1161792, 0.0641479, 0.0000000
-0.1161792, 0.0654309, 0.0000000
-0.1161792, 0.0667139, 0.0000000
-0.1161792, 0.0679969, 0.0000000
-0.1161792, 0.0692799, 0.0000000
-0.1161792, 0.0705629, 0.0000000
-0.1161792, 0.0718459, 0.0000000
-0.1161792, 0.0731289, 0.0000000
-0.1161792, 0.0744119, 7687.7073850
-0.1161792, 0.0756949, 38048.3909371
-0.1161792, 0.0769780, 18976.6810186
-0.1161792, 0.0782610, 10151.8549086
-0.1161792, 0.0795440, 4541.6596381
-0.1161792, 0.0808270, 2843.2813150
-0.1161792, 0.0821100, 1146.8802466
-0.1161792, 0.0833930, 0.0000000
-0.1161792, 0.0846760, 0.0000000
-0.1161792, 0.0859590, 0.0000000
-0.1161792, 0.0872420, 0.0000000
-0.1161792, 0.0885250, 0.0000000
-0.1161792, 0.0898080, 0.0000000
-0.1161792, 0.0910911, 0.0000000
-0.1161792, 0.0923741, 0.0000000
-0.1161792, 0.0936571, 0.0000000
-0.1161792, 0.0949401, 0.0000000
-0.1161792, 0.0962231, 0.0000000
-0.1161792, 0.0975061, 0.0000000
-0.1161792, 0.0987891, 0.0000000
-0.1161792, 0.1000721, 0.0000000
-0.1161792, 0.1013551, 0.0000000
-0.1161792, 0.1026381, 0.0000000
-0.1161792, 0.1039212, 0.0000000
-0.1161792, 0.1052042, 0.0000000
-0.1161792, 0.1064872, 0.0000000
-0.1161792, 0.1077702, 0.0000000
-0.1161792, 0.1090532, 0.0000000
-0.1161792, 0.1103362, 0.0000000
-0.1161792, 0.1116192, 0.0000000
-0.1161792, 0.1129022, 0.0000000
-0.1161792, 0.1141852, 0.0000000
-0.1161792, 0.1154682, 0.0000000
-0.1161792, 0.1167512, 0.0000000
-0.1161792, 0.1180343, 0.0000000
-0.1161792, 0.1193173, 0.0000000
-0.1161792, 0.1206003, 0.0000000
-0.1161792, 0.1218833, 0.0000000
-0.1161792, 0.1231663, 0.0000000
-0.1161792, 0.1244493, 0.0000000
-0.1161792, 0.1257323, 0.0000000
-0.1161792, 0.1270153, 0.0000000
-0.1146263, -0.1283036, 0.0000000
-0.1146263, -0.1270205, 0.0000000
-0.1146263, -0.1257375, 0.0000000
-0.1146263, -0.1244545, 0.0000000
-0.1146263, -0.1231715, 0.0000000
-0.1146263, -0.1218885, 0.0000000
-0.1146263, -0.1206055, 0.0000000
-0.1146263, -0.1193225, 0.0000000
-0.1146263, -0.1180395, 0.0000000
-0.1146263, -0.1167565, 0.0000000
-0.1146263, -0.1154735, 0.0000000
-0.1146263, -0.1141905, 0.0000000
-0.1146263, -0.1129074, 0.0000000
-0.1146263, -0.1116244, 0.0000000
-0.1146263, -0.1103414, 0.0000000
-0.1146263, -0.1090584, 0.0000000
-0.1146263, -0.1077754, 0.0000000
-0.1146263, -0.1064924, 0.0000000
-0.1146263, -0.1052094, 0.0000000
-0.1146263, -0.1039264, 0.0000000
-0.1146263, -0.1026434, 0.0000000
-0.1146263, -0.1013604, 0.0000000
-0.1146263, -0.1000774, 0.0000000
-0.1146263, -0.0987943, 0.0000000
-0.1146263, -0.0975113, 0.0000000
-0.1146263, -0.0962283, 0.0000000
-0.1146263, -0.0949453, 0.0000000
-0.1146263, -0.0936623, 0.0000000
-0.1146263, -0.0923793, 0.0000000
-0.1146263, -0.0910963, 0.0000000
-0.1146263, -0.0898133, 0.0000000
-0.1146263, -0.0885303, 0.0000000
-0.1146263, -0.0872473, 0.0000000
-0.1146263, -0.0859642, 0.0000000
-0.1146263, -0.0846812, 0.0000000
-0.1146263, -0.0833982, 0.0000000
-0.1146263, -0.0821152, 0.0000000
-0.1146263, -0.0808322, 0.0000000
-0.1146263, -0.0795492, 0.0000000
-0.1146263, -0.0782662, 282.3000578
-0.1146263, -0.0769832, 11881.6305774
-0.1146263, -0.0757002, 31269.1814573
-0.1146263, -0.0744172, 59827.5222356
-0.1146263, -0.0731342, 0.0000000
-0.1146263, -0.0718511, 0.0000000
-0.1146263, -0.0705681, 0.0000000
-0.1146263, -0.0692851, 0.0000000
-0.1146263, -0.0680021, 0.0000000
-0.1146263, -0.0667191, 0.0000000
-0.1146263, -0.0654361, 0.0000000
-0.1146263, -0.0641531, 0.0000000
-0.1146263, -0.0628701, 0.0000000
-0.1146263, -0.0615871, 6535.9425945
-0.1146263, -0.0603041, 21454.2292229
-0.1146263, -0.0590210, 35411.6698444
-0.1146263, -0.0577380, 48479.4207993
-0.1146263, -0.0564550, 57034.1155912
-0.1146263, -0.0551720, 65578.4136611
-0.1146263, -0.0538890, 74112.3337699
-0.1146263, -0.0526060, 78596.4271805
-0.1146263, -0.0513230, 81843.9711309
-0.1146263, -0.0500400, 85090.4209508
-0.1146263, -0.0487570, 89311.0196363
-0.1146263, -0.0474740, 94848.2619664
-0.1146263, -0.0461910, 100384.5194219
-0.1146263, -0.0449079, 105717.5486817
-0.1146263, -0.0436249, 108933.2555996
-0.1146263, -0.0423419, 112148.1992544
-0.1146263, -0.0410589, 115362.3801741
-0.1146263, -0.0397759, 119144.2371733
-0.1146263, -0.0384929, 123129.8260095
-0.1146263, -0.0372099, 127115.0117858
-0.1146263, -0.0359269, 127963.8292800
-0.1146263, -0.0346439, 123602.5586627
-0.1146263, -0.0333609, 119235.6678446
-0.1146263, -0.0320779, 114863.1581282
-0.1146263, -0.0307948, 112706.4852069
-0.1146263, -0.0295118, 111307.5234135
-0.1146263, -0.0282288, 111483.7223840
-0.1146263, -0.0269458, 0.0000000
-0.1146263, -0.0256628, 0.0000000
-0.1146263, -0.0243798, 0.0000000
-0.1146263, -0.0230968, 0.0000000
-0.1146263, -0.0218138, 0.0000000
-0.1146263, -0.0205308, 0.0000000
-0.1146263, -0.0192478, 0.0000000
-0.1146263, -0.0179647, 66401.7145267
-0.1146263, -0.0166817, 196742.3676173
-0.1146263, -0.0153987, 170827.1398909
-0.1146263, -0.0141157, 161398.0973104
-0.1146263, -0.0128327, 168984.6163823
-0.1146263, -0.0115497, 183564.4241263
-0.1146263, -0.0102667, 198127.4215075
-0.1146263, -0.0089837, 200333.7330975
-0.1146263, -0.0077007, 201920.1899774
-0.1146263, -0.0064177, 203398.7102307
-0.1146263, -0.0051347, 204503.6335595
-0.1146263, -0.0038516, 205608.3012009
-0.1146263, -0.0025686, 206050.2975960
-0.1146263, -0.0012856, 205824.2356194
-0.1146263, -0.0000026, 205598.2843734
-0.1146263, 0.0012804, 206115.4835934
-0.1146263, 0.0025634, 206839.8351562
-0.1146263, 0.0038464, 207476.0435652
-0.1146263, 0.0051294, 206855.5384215
-0.1146263, 0.0064124, 206235.8026606
-0.1146263, 0.0076954, 205567.9893911
-0.1146263, 0.0089785, 204805.8819936
-0.1146263, 0.0102615, 204044.6239720
-0.1146263, 0.0115445, 195835.8276633
-0.1146263, 0.0128275, 182882.3117602
-0.1146263, 0.0141105, 169924.8072890
-0.1146263, 0.0153935, 179689.9440992
-0.1146263, 0.0166765, 206343.6779690
-0.1146263, 0.0179595, 200044.3721144
-0.1146263, 0.0192425, 0.0000000
-0.1146263, 0.0205255, 0.0000000
-0.1146263, 0.0218085, 0.0000000
-0.1146263, 0.0230916, 0.0000000
-0.1146263, 0.0243746, 0.0000000
-0.1146263, 0.0256576, 0.0000000
-0.1146263, 0.0269406, 0.0000000
-0.1146263, 0.0282236, 94283.7794409
-0.1146263, 0.0295066, 134181.4059932
-0.1146263, 0.0307896, 129365.6597756
-0.1146263, 0.0320726, 130280.7889548
-0.1146263, 0.0333556, 132571.2113402
-0.1146263, 0.0346386, 136444.4734040
-0.1146263, 0.0359217, 140309.5068391
-0.1146263, 0.0372047, 143768.1537755
-0.1146263, 0.0384877, 139730.5992511
-0.1146263, 0.0397707, 135697.4984434
-0.1146263, 0.0410537, 131668.8539619
-0.1146263, 0.0423367, 128049.8105142
-0.1146263, 0.0436197, 124625.3618000
-0.1146263, 0.0449027, 121204.8394730
-0.1146263, 0.0461857, 116993.3697768
-0.1146263, 0.0474687, 111090.9072383
-0.1146263, 0.0487517, 105196.2370354
-0.1146263, 0.0500348, 99309.3576712
-0.1146263, 0.0513178, 95511.6547497
-0.1146263, 0.0526008, 91775.7507065
-0.1146263, 0.0538838, 88042.9305983
-0.1146263, 0.0551668, 81086.5832451
-0.1146263, 0.0564498, 72192.4482987
-0.1146263, 0.0577328, 63294.3526206
-0.1146263, 0.0590158, 53091.8746706
-0.1146263, 0.0602988, 39232.2653993
-0.1146263, 0.0615818, 21771.7069536
-0.1146263, 0.0628648, 1903.7677650
-0.1146263, 0.0641479, 0.0000000
-0.1146263, 0.0654309, 0.0000000
-0.1146263, 0.0667139, 0.0000000
-0.1146263, 0.0679969, 0.0000000
-0.1146263, 0.0692799, 0.0000000
-0.1146263, 0.0705629, 0.0000000
-0.1146263, 0.0718459, 0.0000000
-0.1146263, 0.0731289, 0.0000000
-0.1146263, 0.0744119, 11042.7073317
-0.1146263, 0.0756949, 45699.7835113
-0.1146263, 0.0769780, 22819.4728462
-0.1146263, 0.0782610, 12148.5072952
-0.1146263, 0.0795440, 5481.1515176
-0.1146263, 0.0808270, 3423.2776667
-0.1146263, 0.0821100, 1367.4974429
-0.1146263, 0.0833930, 0.0000000
-0.1146263, 0.0846760, 0.0000000
-0.1146263, 0.0859590, 0.0000000
-0.1146263, 0.0872420, 0.0000000
-0.1146263, 0.0885250, 0.0000000
-0.1146263, 0.0898080, 0.0000000
-0.1146263, 0.0910911, 0.0000000
-0.1146263, 0.0923741, 0.0000000
-0.1146263, 0.0936571, 0.0000000
-0.1146263, 0.0949401, 0.0000000
-0.1146263, 0.0962231, 0.0000000
-0.1146263, 0.0975061, 0.0000000
-0.1146263, 0.0987891, 0.0000000
-0.1146263, 0.1000721, 0.0000000
-0.1146263, 0.1013551, 0.0000000
-0.1146263, 0.1026381, 0.0000000
-0.1146263, 0.1039212, 0.0000000
-0.1146263, 0.1052042, 0.0000000
-0.1146263, 0.1064872, 0.0000000
-0.1146263, 0.1077702, 0.0000000
-0.1146263, 0.1090532, 0.0000000
-0.1146263, 0.1103362, 0.0000000
-0.1146263, 0.1116192, 0.0000000
-0.1146263, 0.1129022, 0.0000000
-0.1146263, 0.1141852, 0.0000000
-0.1146263, 0.1154682, 0.0000000
-0.1146263, 0.1167512, 0.0000000
-0.1146263, 0.1180343, 0.0000000
-0.1146263, 0.1193173, 0.0000000
-0.1146263, 0.1206003, 0.0000000
-0.1146263, 0.1218833, 0.0000000
-0.1146263, 0.1231663, 0.0000000
-0.1146263, 0.1244493, 0.0000000
-0.1146263, 0.1257323, 0.0000000
-0.1146263, 0.1270153, 0.0000000
-0.1130735, -0.1283036, 0.0000000
-0.1130735, -0.1270205, 0.0000000
-0.1130735, -0.1257375, 0.0000000
-0.1130735, -0.1244545, 0.0000000
-0.1130735, -0.1231715, 0.0000000
-0.1130735, -0.1218885, 0.0000000
-0.1130735, -0.1206055, 0.0000000
-0.1130735, -0.1193225, 0.0000000
-0.1130735, -0.1180395, 0.0000000
-0.1130735, -0.1167565, 0.0000000
-0.1130735, -0.1154735, 0.0000000
-0.1130735, -0.1141905, 0.0000000
-0.1130735, -0.1129074, 0.0000000
-0.1130735, -0.1116244, 0.0000000
-0.1130735, -0.1103414, 0.0000000
-0.1130735, -0.1090584, 0.0000000
-0.1130735, -0.1077754, 0.0000000
-0.1130735, -0.1064924, 0.0000000
-0.1130735, -0.1052094, 0.0000000
-0.1130735, -0.1039264, 0.0000000
-0.1130735, -0.1026434, 0.0000000
-0.1130735, -0.1013604, 0.0000000
-0.1130735, -0.1000774, 0.0000000
-0.1130735, -0.0987943, 0.0000000
-0.1130735, -0.0975113, 0.0000000
-0.1130735, -0.0962283, 0.0000000
-0.1130735, -0.0949453, 0.0000000
-0.1130735, -0.0936623, 0.0000000
-0.1130735, -0.0923793, 0.0000000
-0.1130735, -0.0910963, 0.0000000
-0.1130735, -0.0898133, 0.0000000
-0.1130735, -0.0885303, 0.0000000
-0.1130735, -0.0872473, 0.0000000
-0.1130735, -0.0859642, 0.0000000
-0.1130735, -0.0846812, 0.0000000
-0.1130735, -0.0833982, 0.0000000
-0.1130735, -0.0821152, 0.0000000
-0.1130735, -0.0808322, 0.0000000
-0.1130735, -0.0795492, 0.0000000
-0.1130735, -0.0782662, 153.5100919
-0.1130735, -0.0769832, 13614.4070856
-0.1130735, -0.0757002, 35816.2746672
-0.1130735, -0.0744172, 68986.2969331
-0.1130735, -0.0731342, 0.0000000
-0.1130735, -0.0718511, 0.0000000
-0.1130735, -0.0705681, 0.0000000
-0.1130735, -0.0692851, 0.0000000
-0.1130735, -0.0680021, 0.0000000
-0.1130735, -0.0667191, 0.0000000
-0.1130735, -0.0654361, 0.0000000
-0.1130735, -0.0641531, 0.0000000
-0.1130735, -0.0628701, 0.0000000
-0.1130735, -0.0615871, 7939.9809059
-0.1130735, -0.0603041, 25279.5356617
-0.1130735, -0.0590210, 41467.3191374
-0.1130735, -0.0577380, 56528.7511060
-0.1130735, -0.0564550, 66449.5512431
-0.1130735, -0.0551720, 76358.3366973
-0.1130735, -0.0538890, 86255.1290234
-0.1130735, -0.0526060, 91371.7224562
-0.1130735, -0.0513230, 95138.3270788
-0.1130735, -0.0500400, 98903.6506750
-0.1130735, -0.0487570, 103818.6808859
-0.1130735, -0.0474740, 110238.6197902
-0.1130735, -0.0461910, 116657.1596481
-0.1130735, -0.0449079, 122835.0045287
-0.1130735, -0.0436249, 126561.2838652
-0.1130735, -0.0423419, 130286.5671077
-0.1130735, -0.0410589, 134010.8549406
-0.1130735, -0.0397759, 138384.7132730
-0.1130735, -0.0384929, 142997.9259676
-0.1130735, -0.0372099, 147610.3116549
-0.1130735, -0.0359269, 148718.5387250
-0.1130735, -0.0346439, 143655.7363139
-0.1130735, -0.0333609, 138587.4402980
-0.1130735, -0.0320779, 133513.6519391
-0.1130735, -0.0307948, 130933.1025963
-0.1130735, -0.0295118, 129220.3686587
-0.1130735, -0.0282288, 129401.3437011
-0.1130735, -0.0269458, 0.0000000
-0.1130735, -0.0256628, 0.0000000
-0.1130735, -0.0243798, 0.0000000
-0.1130735, -0.0230968, 0.0000000
-0.1130735, -0.0218138, 0.0000000
-0.1130735, -0.0205308, 0.0000000
-0.1130735, -0.0192478, 0.0000000
-0.1130735, -0.0179647, 90655.1210087
-0.1130735, -0.0166817, 227029.6610252
-0.1130735, -0.0153987, 197896.8486504
-0.1130735, -0.0141157, 186942.3889193
-0.1130735, -0.0128327, 196736.1394933
-0.1130735, -0.0115497, 213621.9859454
-0.1130735, -0.0102667, 230493.7070526
-0.1130735, -0.0089837, 232686.7633627
-0.1130735, -0.0077007, 234534.5657271
-0.1130735, -0.0064177, 236248.6041759
-0.1130735, -0.0051347, 237539.7169481
-0.1130735, -0.0038516, 238830.6631470
-0.1130735, -0.0025686, 239339.3420475
-0.1130735, -0.0012856, 239086.6481687
-0.1130735, -0.0000026, 238834.0671972
-0.1130735, 0.0012804, 239447.5359208
-0.1130735, 0.0025634, 240299.5223011
-0.1130735, 0.0038464, 241056.4613470
-0.1130735, 0.0051294, 240346.1336281
-0.1130735, 0.0064124, 239636.6464526
-0.1130735, 0.0076954, 238872.7677062
-0.1130735, 0.0089785, 237996.1160879
-0.1130735, 0.0102615, 237120.4003642
-0.1130735, 0.0115445, 227910.7155338
-0.1130735, 0.0128275, 212905.3224891
-0.1130735, 0.0141105, 197898.3801328
-0.1130735, 0.0153935, 208226.5158569
-0.1130735, 0.0166765, 238015.2991242
-0.1130735, 0.0179595, 246306.2739044
-0.1130735, 0.0192425, 0.0000000
-0.1130735, 0.0205255, 0.0000000
-0.1130735, 0.0218085, 0.0000000
-0.1130735, 0.0230916, 0.0000000
-0.1130735, 0.0243746, 0.0000000
-0.1130735, 0.0256576, 0.0000000
-0.1130735, 0.0269406, 0.0000000
-0.1130735, 0.0282236, 122353.6214717
-0.1130735, 0.0295066, 156338.7740313
-0.1130735, 0.0307896, 151032.0552042
-0.1130735, 0.0320726, 152115.9224314
-0.1130735, 0.0333556, 154903.3781564
-0.1130735, 0.0346386, 159437.2333337
-0.1130735, 0.0359217, 163963.2664301
-0.1130735, 0.0372047, 167870.5593421
-0.1130735, 0.0384877, 163184.3338570
-0.1130735, 0.0397707, 158502.2981794
-0.1130735, 0.0410537, 153824.4547453
-0.1130735, 0.0423367, 149625.1890172
-0.1130735, 0.0436197, 145645.9513338
-0.1130735, 0.0449027, 141670.5478864
-0.1130735, 0.0461857, 136772.6598741
-0.1130735, 0.0474687, 129896.9093035
-0.1130735, 0.0487517, 123029.0605432
-0.1130735, 0.0500348, 116169.1120845
-0.1130735, 0.0513178, 111726.5754685
-0.1130735, 0.0526008, 107373.0110657
-0.1130735, 0.0538838, 103022.4934956
-0.1130735, 0.0551668, 94987.4788979
-0.1130735, 0.0564498, 84608.3825135
-0.1130735, 0.0577328, 74224.1545391
-0.1130735, 0.0590158, 62424.2124931
-0.1130735, 0.0602988, 46210.3687808
-0.1130735, 0.0615818, 25920.8892081
-0.1130735, 0.0628648, 2668.7863403
-0.1130735, 0.0641479, 0.0000000
-0.1130735, 0.0654309, 0.0000000
-0.1130735, 0.0667139, 0.0000000
-0.1130735, 0.0679969, 0.0000000
-0.1130735, 0.0692799, 0.0000000
-0.1130735, 0.0705629, 0.0000000
-0.1130735, 0.0718459, 0.0000000
-0.1130735, 0.0731289, 0.0000000
-0.1130735, 0.0744119, 15027.9573950
-0.1130735, 0.0756949, 53207.0173763
-0.1130735, 0.0769780, 26598.7251416
-0.1130735, 0.0782610, 14088.7838213
-0.1130735, 0.0795440, 6410.7880238
-0.1130735, 0.0808270, 3994.1633987
-0.1130735, 0.0821100, 1579.7480398
-0.1130735, 0.0833930, 0.0000000
-0.1130735, 0.0846760, 0.0000000
-0.1130735, 0.0859590, 0.0000000
-0.1130735, 0.0872420, 0.0000000
-0.1130735, 0.0885250, 0.0000000
-0.1130735, 0.0898080, 0.0000000
-0.1130735, 0.0910911, 0.0000000
-0.1130735, 0.0923741, 0.0000000
-0.1130735, 0.0936571, 0.0000000
-0.1130735, 0.0949401, 0.0000000
-0.1130735, 0.0962231, 0.0000000
-0.1130735, 0.0975061, 0.0000000
-0.1130735, 0.0987891, 0.0000000
-0.1130735, 0.1000721, 0.0000000
-0.1130735, 0.1013551, 0.0000000
-0.1130735, 0.1026381, 0.0000000
-0.1130735, 0.1039212, 0.0000000
-0.1130735, 0.1052042, 0.0000000
-0.1130735, 0.1064872, 0.0000000
-0.1130735, 0.1077702, 0.0000000
-0.1130735, 0.1090532, 0.0000000
-0.1130735, 0.1103362, 0.0000000
-0.1130735, 0.1116192, 0.0000000
-0.1130735, 0.1129022, 0.0000000
-0.1130735, 0.1141852, 0.0000000
-0.1130735, 0.1154682, 0.0000000
-0.1130735, 0.1167512, 0.0000000
-0.1130735, 0.1180343, 0.0000000
-0.1130735, 0.1193173, 0.0000000
-0.1130735, 0.1206003, 0.0000000
-0.1130735, 0.1218833, 0.0000000
-0.1130735, 0.1231663, 0.0000000
-0.1130735, 0.1244493, 0.0000000
-0.1130735, 0.1257323, 0.0000000
-0.1130735, 0.1270153, 0.0000000
-0.1115207, -0.1283036, 0.0000000
-0.1115207, -0.1270205, 0.0000000
-0.1115207, -0.1257375, 0.0000000
-0.1115207, -0.1244545, 0.0000000
-0.1115207, -0.1231715, 0.0000000
-0.1115207, -0.1218885, 0.0000000
-0.1115207, -0.1206055, 0.0000000
-0.1115207, -0.1193225, 0.0000000
-0.1115207, -0.1180395, 0.0000000
-0.1115207, -0.1167565, 0.0000000
-0.1115207, -0.1154735, 0.0000000
-0.1115207, -0.1141905, 0.0000000
-0.1115207, -0.1129074, 0.0000000
-0.1115207, -0.1116244, 0.0000000
-0.1115207, -0.1103414, 0.0000000
